Produkt,Dauer
12 chicken nuggets,11
American Style chicken drumsticks,16
Bifteki,10
Bofrost Croissant,20
Buffalo chick‘n’Wing,15
Camembert bites,8
Camembert Donuts,4
Cheddar cheese Jalapeños,6
Corny Dogs,8
Edeka Bio chick nugg Backteig,12
Edeka Blätterteig Minis,15
Edeka cheese Nuggets,10
Edeka curly fries,12
Edeka Festtagskroketten,10
Edeka Grid Fries,13
Edeka Herzogin,10
Edeka Kartoffeltaschen,12
Edeka Kartoffeltaschen lang,14
Edeka Mini backkäse,7
Eissmann drumsticks,20
Eissmann mini calzones,15
G&G mozz sticks,6
G+G Chicken wings,13
G+G frischkäse jalapeños,8
G+G Grid Fries,10
Gyoza chicken,7
Gyoza kimchi chicken,5
Hähnchen-Fries,5
Halloween Monster Nuggets,6
Iglo chicken nuggets cheese,13
Iglo fischtäbchen,13
K-Asia Frühlingsrollen Huhn,15
K-Classic Chili cheese Nuggets,7
K-Classic frischkäse jalapeños,8
Landküche Indian chicken sticks,14
Lutz chicken Nuggets,8
McCain ChefFries,13
McCain Crispers,10
McCain Pickers cheese triangles,7
McCain Pickers Italian/ChiCheNugg,7
McCain Smiles,9
Pickers cheese Donuts,7
Potato wedges,8
Rösti-Sticks,13
Schär chicken fingers,11
SnackMaster Potato Pockets,7
Yummy mozzarella sticks,4
